Apple 아이폰 13 256GB [자급제],"1,181,169원",https://cr.shopping.naver.com/adcr.nhn?x=XiBAPKZR%2Fvl72u010fcvsf%2F%2F%2Fw%3D%3DstawNMOdlWnS2oZFn3oaiMQ1jA3w6Gfi0ALjFClBNF71N4NgkrPIjlczCBjhk2dSMXWR4xp0%2Fe0BoN7AjIg7FnOeaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKBJI0dviJF7aVxSP3I1r8G5bkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdIloeGokoZpzbjcid52o0ZnUQvs8GHq%2Bj7OvUNvyviyxS6nKoqtur6iGShqz9U6Fbkfowj1KoKb45p%2BXgMZysfkEdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSu5jnTGDpKGObFTyhFRkGDTL%2FnGINkSYp%2Bd2xAAY7UDn1UxaqwwRAbTAeA%2FJh4PWJj3y3v34G4WeChitgZXOUNlicchwRNwmJ84TyxvjggzF0c15FdYK82d0aiqw9NyzYmR1m7s2%2F%2Fe59hrLWx0FksPke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=29029192591&catId=50001519
Apple 아이폰 13 미니 128GB [자급제],"904,920원",https://cr.shopping.naver.com/adcr.nhn?x=c8%2FgZsup0eFd765dXDhWBf%2F%2F%2Fw%3D%3DsRkXMhNkETOdJJW4rJmoOtkL3SEmW2c2QfU6hH3zZ4UcCYpaXrkpTZ0FTnmqeb1eB0sd4cG6jHkrzshlimDVGyyBSN7d493KewYtBzymHahSWT8IkuNz85qVsVYx35PHltMp7UpxtNlB5xptxB4GlwlVd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckjWMHwtdSUwlGMJoLByIBRRTMYBx1AVSExF%2FJDG79qxZoFypEAKt23XSMWLSN%2F%2BOUvnOyEDJ%2B%2FACB6rcV%2Fz%2B7IlWMjnQdnL9wtXZ1LI9BLQeEQhkkHXK4%2FmSRy5icYE%2F27nXOSVCysSuaF7Of2P30WF1wkKYhINjhllSxDelqp9gn1QQzCLreNp8sjPDBjStixjQaGLcMmduX4DYWfbsi2VO8kdsXsQNdKuUottZvasFpFiBdPxTSuvYOb67FAYBAGWR34PGgX21IX5FwB8U%2FAX%2BE%2BfGVX3hhd%2B8lUQoXxvtZD%2FkFMO4s7sTx4sbc7XXXQvaOjGxMtdSZf0nL3LrxHbMTRVIQzowSzpKl0fhzG%2BOutqaMHAJkj0DAJXiYJNZCZyUQvcT7y%2Bau6vGwLQuxcZJ5oZ7rxqfhXz2ft%2FQw0oquFbDf4gHI5rSMJU1BWcIOg&nvMid=29030650586&catId=50001519
Apple 아이폰 13 프로 128GB [자급제],"1,269,460원",https://cr.shopping.naver.com/adcr.nhn?x=vRVaxWhaMcUAhCoQt5l6tP%2F%2F%2Fw%3D%3DsgSHX%2BTeFgR%2BjbXK1PddZzvN6fWCsyvyUANuNMxJcPHvrlQPyQuHoHFsppYbPEdHawzx%2FgA8fwpocDX2HDADEX%2B3etnaobz602zbFc0hfpTO4fUxwyHmz%2Bs9iUh2qGLu%2ByFFtj8xtNOWc8TjznnkOpYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQff%2BKl%2BwrLZlKywJlrDo7tiJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRP6PCzk5GPOOGIbyb5vG1l8ZoL3dRK8ghZS%2BqxctDGupVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv3YDy8JUkHeFznka%2FM1r1sc9Z0SeMqENQcl4GV2BeGrFK98KaIZa4VBE0V5wqYGSTr7mj4%2BEr18YfKKqm84wMQMKdxpmR%2FOe9hARgxC56kTdfY6%2FHjXTWDbDzPbx50kyUZ51qr3E4Hnuiv4ZhWDHnDtxsF7LFolFgeQFlnrP8JWR8jR8gVF8FlQ9pItE8Zzc8lD8NkaVSdHoje2T7udgayoitaWAGE%2BkzuQKG%2BJBD14Yjr%2Fvhuz%2FM2bOeEg7k3nONUcdxgMXPJkvfWOMW%2BFA70hjtEEnHZo%2B%2FVuCJHvsmHjrDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=29030420587&catId=50001519
Apple 아이폰 13 128GB [자급제],"1,045,900원",https://cr.shopping.naver.com/adcr.nhn?x=ZaD%2BtzJhUkxuRDbuh%2Bgd1P%2F%2F%2Fw%3D%3Ds57lGVR%2FTQmyFi7T54A9dnZvLCZE3FkYburAoZafSjmtN4NgkrPIjlczCBjhk2dSMk0zofCx4ShDrW46YvsUQUeeaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKihdJbsF7mPFDdM7F9nXsoJbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdJJAWoxqLgTM14viJfHPoFfUQvs8GHq%2Bj7OvUNvyviyxS6nKoqtur6iGShqz9U6Fbs6CAEPV1alWUD288iJVACEEdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSkG1YDduCsIlNU81UtgkO9rL%2FnGINkSYp%2Bd2xAAY7UDn9sUV4tX0WORy6hKVx6klzcyurvUOpvgOYhSrOHiruTZicchwRNwmJ84TyxvjggzF%2FxnChSWRpADh0o1mW2fs%2F8n7KwkuTJHQ9jbAwieNspmCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=29030374587&catId=50001519
Apple 아이폰 13 프로 256GB [자급제],"1,430,400원",https://cr.shopping.naver.com/adcr.nhn?x=A6h65s%2B1EhP1S1RAc2HL4f%2F%2F%2Fw%3D%3Ds%2FdLxqUHzunyuVQ7AVABVDDm1RE9z2b4yORVj9izZoH6GgjNtjvRyY8TaEm3AQ5Uw8eUlIZ6FkDi78ORuHvVK0TpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL137zj6xS8KLGHM26HEneD2NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyPfIAOtsJofAvqUU5UxrY04VjQCpIk5kx4sJW2hrRfnKYYyQomAOCRwvaXv4BU13v9NWPGE1%2BN7%2BTgH1A8GupQyZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXpoSJ4YK%2FhmXub29GG%2B9WM4PVL%2B%2Frl5PLPXtI0kaP8PkmKdeEMdUbtmzDI4Aa7HQcejZf8oD8KnMe3ZW%2FahKOrlMsf%2Ft3jnLgiSMn1DSAHOBASIbJJHJxstflUn134TkkCR%2F0I5xc9vcYtOfK1QtVzADfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030492586&catId=50001519
Apple 아이폰 13 미니 256GB [자급제],"1,034,410원",https://cr.shopping.naver.com/adcr.nhn?x=ZSI8y375b4%2BXK5TgI2Ghff%2F%2F%2Fw%3D%3DsuTjkkLpKoGxzoWEOaL%2FjFMVf51U2qX53l%2F%2Bq644Q%2Fn2GgjNtjvRyY8TaEm3AQ5UwB9znJJG8oCGB2%2Ba5ZmGkZzpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLdmjiUNRuai273zzzcAG2XmNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyKtywi7w6OQ5vcE5bbKN9G4VjQCpIk5kx4sJW2hrRfnKYYyQomAOCRwvaXv4BU13v79SpiWZgVZrSLH1%2F4YFcxuZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXgQXDLsZddoOLNIdsD1Pd7oPVL%2B%2Frl5PLPXtI0kaP8PkmKdeEMdUbtmzDI4Aa7HQca7CwpL4jK4MBJIECDGD1H2d1ikJr3h5itgo9%2BoIEYA%2BsgMnDFtmjbz2PmLh9BvAecNHo8C%2B3Kua8R%2BBQh9Ll0YDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030437590&catId=50001519
Apple 아이폰 13 프로 맥스 256GB [자급제],"1,564,800원",https://cr.shopping.naver.com/adcr.nhn?x=hs94K7Q5NqmEzTKo7Z1i9v%2F%2F%2Fw%3D%3DsngBzUgd8E9QrG6n%2FLc%2BbzFQ061PqVkPit1GP3HoWssKGgjNtjvRyY8TaEm3AQ5UwHGwpfpTkbcrIag2Q3jsNjjpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLFwJLY7jZl%2ByD9qyNvqbno2NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyEA2iax5uJzNY7LdFR%2FwR3wVjQCpIk5kx4sJW2hrRfnKYYyQomAOCRwvaXv4BU13v4BwPD7JzBPkkRc75i2yEimZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXsds9B%2BMUzAQtFYI3wiD8cabXOdqtsjsMd83yLMTRkxvFFcURuJXcA9fpBODYEj4uncpFPyXoiGXrZHj5E1KTrYk5wvYHZsgU%2BycxNS%2BSnaOiA3%2FU2AzguC84AnoS7Lq%2BcVzOssf1PPcJEHi0O2VSm6VJMmdcLOA01P0qEG8G1WgDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=29030294588&catId=50001519
Apple 아이폰 13 프로 512GB [자급제],"1,652,230원",https://cr.shopping.naver.com/adcr.nhn?x=VkU0ZLd3%2BoKp5Cd3xiH3o%2F%2F%2F%2Fw%3D%3DsAFxVzJMualjKkacLoglTZ0W3S7R2g%2BEFzqGISl1pKkSGgjNtjvRyY8TaEm3AQ5UwzsVc%2Ba5PHMbe%2BqD%2B7VqArjpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLiYCoXVZpYWHK%2BSJmDHKCzmNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyDKOaAPgBZiAHZeyWpPQdicVjQCpIk5kx4sJW2hrRfnKYYyQomAOCRwvaXv4BU13v7EMwTHm5eiJ4g0OYfZMqUSZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXqhFrFbN1IsTjyodAHuMEs4PVL%2B%2Frl5PLPXtI0kaP8PkmKdeEMdUbtmzDI4Aa7HQccvBDugqq4OOboKxdHQtsptsuT%2FCraRIWCOAjvqEsfmcq08yIC9q9DVWOYDTyVwfXHdoz3zeLzoKvj7YPKV%2F1bkDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030416587&catId=50001519
Apple 아이폰 13 프로 맥스 128GB [자급제],"1,430,400원",https://cr.shopping.naver.com/adcr.nhn?x=01bGlVd6PTCLW0VTbLyIUP%2F%2F%2Fw%3D%3DsKOTdRvCOyjPHbi6483Sfo5vPbNDKQy49GVsjLByuHDpN4NgkrPIjlczCBjhk2dSMvO69xo9Vss07hPyGBHQdKueaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKCjNzjsdpE73XW2e7c9P%2FXJbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdGMnk2c%2B4ZAtmxAMT0QlY6nUQvs8GHq%2Bj7OvUNvyviyxS6nKoqtur6iGShqz9U6Fbu4grDpiDWcjNf4Cbyqxul8EdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSph2%2B170Lc%2Fh1s0cur%2FyDfm9lbCAHUgYx7U3V2HOvd43o64ifB9DVeZ8ffla9GlFdjN1N8Q0UbI7dffulxtHXsIopowURwYReB7J99gfmFuREs8cFUTVf2EXpmSuc9bAhEYGs%2FD%2FOaLmZswbqlb9VvTmIjcXtWMiCxjBN4Nc5dhYQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=29030367587&catId=50001519
Apple 아이폰 13 미니 512GB [자급제],"1,290,640원",https://cr.shopping.naver.com/adcr.nhn?x=p1i11%2BzolphKk9nTSBhtZv%2F%2F%2Fw%3D%3Dsc70GCToRJD4GojnALEitdqMQMxK7lfhq4UybHUry2FDrlQPyQuHoHFsppYbPEdHacnZSzt0Wjv%2FDS4cQpn0eSms0wL%2FEke6lUycVG7DcKT%2B4fUxwyHmz%2Bs9iUh2qGLu%2ByFFtj8xtNOWc8TjznnkOpYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQ5eJoxHy7F9pVayzIa84fuyJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRP6PCzk5GPOOGIbyb5vG1l8ZoL3dRK8ghZS%2BqxctDGupVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv0V9hNW45kjDLth5Ql1NE7w9Z0SeMqENQcl4GV2BeGrFK98KaIZa4VBE0V5wqYGSTnk7fogoobarSJssoOFFF5UKdxpmR%2FOe9hARgxC56kTdfY6%2FHjXTWDbDzPbx50kyUUL8CDsR2GxHr6Pm4W9wYJYWD%2BrNa4qE%2Bx%2FvqVwvK7Ta8jR8gVF8FlQ9pItE8Zzc8kkD8NIDYLAbwyJ7TYM8lpP2kiSQejp9Ptbdo9EPSqTljr%2Fvhuz%2FM2bOeEg7k3nONaEnjPyOwz3h6dLuZeWbSqxtjV4bucBnQiCSbsWZjKmTQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=29030296587&catId=50001519
Apple 아이폰 13 프로 맥스 512GB [자급제],"1,824,000원",https://cr.shopping.naver.com/adcr.nhn?x=y6%2FG8NyX851HrY3VQKfzfP%2F%2F%2Fw%3D%3Ds6FT2X4YM6rhfLEAK66n9tirl%2Bj5q2ACwx8MYynIn4c%2BGgjNtjvRyY8TaEm3AQ5Uw2vCtGpAhuVIWjv85T0teVTpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLTOU9n1bTq7tWXjznfA1Q12NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyN474UKmpBwiasZ2hqeSlnEVjQCpIk5kx4sJW2hrRfnKYYyQomAOCRwvaXv4BU13v6Gi4IGxpUE%2FCcJXW72IVk%2BZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXsds9B%2BMUzAQtFYI3wiD8cZlPAmOrFekIWjt9jg2%2By1jFFcURuJXcA9fpBODYEj4ujTaLVTowASY8dTSt1bXfvO%2FplP0D9i%2FI6W3IizSn8tdiA3%2FU2AzguC84AnoS7Lq%2BZh0TjbCWfGslOBFbKRjhwerBnL2dJjosvQJ98ZG42mkhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=29029192586&catId=50001519
Apple 아이폰 13 프로 1TB [자급제],"1,928,500원",https://cr.shopping.naver.com/adcr.nhn?x=jGrxekexX5vr9ZHOsYkXfP%2F%2F%2Fw%3D%3DsZTssgX%2BRuSP6RhbizQJ99UDnkCIbC7sqYsCqic9nJYzrlQPyQuHoHFsppYbPEdHa4jEK6aTNV4u0zTa8KoM0Ts%2FmS9azx6VPXepfpuySTHG4fUxwyHmz%2Bs9iUh2qGLu%2ByFFtj8xtNOWc8TjznnkOpYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQGZnc9CBLSwMg3sa%2BhbPIjiJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRP6PCzk5GPOOGIbyb5vG1l8ZoL3dRK8ghZS%2BqxctDGupVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv%2FCvHYnBXR4Kte6QGAmU8MM9Z0SeMqENQcl4GV2BeGrFK98KaIZa4VBE0V5wqYGSTiPOwRC6ePOTcbfOexYPTWkKdxpmR%2FOe9hARgxC56kTdfY6%2FHjXTWDbDzPbx50kyUa%2BYPDMD9m7la%2BI9awrbzM4N%2FOXq06xFLlMCwNDQObjPLcqEhOiscytOptfh0D9%2BAq98RJE3qmnJpBQ8ppq9A09SpP47VysqU9e36kLgqBX3v4YGjJCSIW1IvBxXT1wG96NPs7GbULAyTw1mLliGBdFjtEEnHZo%2B%2FVuCJHvsmHjrDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=29029192588&catId=50001519
Apple 아이폰 13 미니 256GB [LG U+],"350,000원",https://cr.shopping.naver.com/adcr.nhn?x=8qVlLdk7tpKZdgRhCP4uT%2F%2F%2F%2Fw%3D%3Ds07%2F8uZxM4yvdJLrJqSubH43mH0KOD4jhJMiKarmtxBSGgjNtjvRyY8TaEm3AQ5Uw7iEDjJ10THthMPOBw9baSTpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLeYmWQ3q7Vfmvwq%2BPpoL3AGNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyCLqA%2B1BjYqPxHQY2e%2BnxXMVjQCpIk5kx4sJW2hrRfnKqwZ9aKCnp%2BOD2OzgCp1jz%2FipQBUlUkDfvfJv26TwKpqZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXgQXDLsZddoOLNIdsD1Pd7rpLKfV7lHXkGfYNhWiUOPtINRw1QNF%2FOPJXb5%2B358LYPvAIYKVcKL0mm8k7rQdB6rvW2q1ZBpuV%2F%2FvtKUgTGHnjpH%2Br8DV4%2BsqtCHUaHXmmLube20%2ByMRTmam6tBiBRd%2FNjqh%2FZemCCOboDhnweAmG&nvMid=29030376589&catId=50000248
