Apple 아이폰 13 256GB [자급제],"1,181,169원",https://cr.shopping.naver.com/adcr.nhn?x=XiBAPKZR%2Fvl72u010fcvsf%2F%2F%2Fw%3D%3DstawNMOdlWnS2oZFn3oaiMQ1jA3w6Gfi0ALjFClBNF71N4NgkrPIjlczCBjhk2dSMXWR4xp0%2Fe0BoN7AjIg7FnOeaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKBJI0dviJF7aVxSP3I1r8G5bkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdIloeGokoZpzbjcid52o0ZnUQvs8GHq%2Bj7OvUNvyviyxS6nKoqtur6iGShqz9U6Fbkfowj1KoKb45p%2BXgMZysfkEdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSu5jnTGDpKGObFTyhFRkGDTL%2FnGINkSYp%2Bd2xAAY7UDn1UxaqwwRAbTAeA%2FJh4PWJj3y3v34G4WeChitgZXOUNlicchwRNwmJ84TyxvjggzF0c15FdYK82d0aiqw9NyzYmR1m7s2%2F%2Fe59hrLWx0FksPke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=29029192591&catId=50001519
Apple 아이폰 13 프로 128GB [LG U+],"561,700원",https://cr.shopping.naver.com/adcr.nhn?x=KSet3cny%2Fwp7tU3pv1VtJf%2F%2F%2Fw%3D%3Ds76mGb7ePXbi6mYk%2Fq4B5mbH6wNvK8xjiE%2BQHjO%2Bidj%2BGgjNtjvRyY8TaEm3AQ5Uw2ouuS2vGVFOYiuEUd7wILjpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL%2FHNuqNLq1In6IsDDJHfZwGNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyCJ%2ByKODi8dAAWUlANAU4UAVjQCpIk5kx4sJW2hrRfnKqwZ9aKCnp%2BOD2OzgCp1jz29RP4ckrtPsVw3BnEL5GUKZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXov5TurvHzcmsFW4yXHzYi3pLKfV7lHXkGfYNhWiUOPtINRw1QNF%2FOPJXb5%2B358LYF%2BmQQnIC8aBWbFWyj1YiOTvW2q1ZBpuV%2F%2FvtKUgTGHnIpkhoTTJuBxE%2FavTp2UFVVB1hgWzwEOSsx0lPr3KA47HICEQpPL7Rm%2B2fyhjEhHR&nvMid=29030175590&catId=50000248
Apple 아이폰 13 미니 128GB [LG U+],"218,000원",https://cr.shopping.naver.com/adcr.nhn?x=RO%2FBxn9U0IbASh2CAvCq1v%2F%2F%2Fw%3D%3DsXfXKsTemUd1oHmKyKOq4xZ9Wo0tz2ROQu2ntOunKwYzrlQPyQuHoHFsppYbPEdHa73%2B9p5Bi4n%2BtZY89ON%2FB8a0BxojYqkp4oA6u9uxPQ3O4fUxwyHmz%2Bs9iUh2qGLu%2ByFFtj8xtNOWc8TjznnkOpYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQ7pbwbHSh%2FX5BFJKMjiN3fSJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRP6PCzk5GPOOGIbyb5vG1l8ZoL3dRK8ghZS%2BqxctDGupVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvxDJHK9yovaTJGFx%2FQIecFw9Z0SeMqENQcl4GV2BeGrFwu4MT6sJGdDPz84qqx16D7FzrfWw9foYrFRnhEJrILEKdxpmR%2FOe9hARgxC56kTdfY6%2FHjXTWDbDzPbx50kyUctCCDv3O8qpgwhizJk%2FVqI%2BYS%2F%2BLHYOR26DZYLoloGYQbJE2qH6sAOiEA%2FCWTmW%2ByUD24IwLwj6eniph6nDxZZDE0NeKHCi6hcN76oyBZqSa4mJBeKQVvWEWsuXyfvDHBbI3rrIQVOB%2BvdFgqQ5GRRWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29030431586&catId=50000248
Apple 아이폰 13 512GB [자급제],"1,440,000원",https://cr.shopping.naver.com/adcr.nhn?x=vtKsE90vC6ND2CmzFflf5f%2F%2F%2Fw%3D%3DsQ4SN9Wir2ahea2kzfS7HWR8Laif5FICMESjaw9m6tpmGgjNtjvRyY8TaEm3AQ5UwtkM0XljpbYfhNVZXuzvInjpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLMeLn3DEnnxE0ondyd3T%2BMGNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyMzm3iYbanHz5ufYz%2F986GsVjQCpIk5kx4sJW2hrRfnKYYyQomAOCRwvaXv4BU13vw2Khdz52rX5sOqml3Nqyl6ZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXtDtNJ3ikS3CYZIkRqfStoeZZd0C6e2Zyps4U6T5DErBvcQeIaAGIIQRnJcrzv7qxcZZDbeivYCm0A6K28WDnOetqaMHAJkj0DAJXiYJNZCZINK%2FB0lk1v5owyGMq2tZlGA9STCCvLjS0xTxSrU0lqzLVWGr8fvvH1mWvUgXPK6j&nvMid=29030496586&catId=50001519
Apple 아이폰 13 프로 256GB [LG U+],"793,900원",https://cr.shopping.naver.com/adcr.nhn?x=fkWqJBbEraOJOEROhllPfP%2F%2F%2Fw%3D%3DsfWSLppdSOe4NT0L7WdO5YFFdrQ8kJMaqShlmxB5vJp5N4NgkrPIjlczCBjhk2dSMW%2B0P4xyKclJRKHRyeQDVZeeaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK7oakGQ6eZNyfdOEuH2mX2ZbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdDRmXvdnvCvppy9EA9b6wI7UQvs8GHq%2Bj7OvUNvyviyxeoI3z%2BL14z9v%2Fx%2BL9Zw%2FKkAYb84X6P6evVlwEmIJJLQEdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSsISsS%2BCTbLI5Q3DJYN6lKb5YbLlxragaaIQX6kJDBj8D6QkZjCZcMNTR4jeTmX45TxbvGJKl%2FSOX2eXiPTZxPUNauEcRynSn%2F8orOK7nc907riyzELEu6mImnunD8uhYdZPsBESKXkGnFOqB%2BAnVE%2FLVWGr8fvvH1mWvUgXPK6j&nvMid=29030415586&catId=50000248
Apple 아이폰 13 프로 맥스 1TB [자급제],"2,083,200원",https://cr.shopping.naver.com/adcr.nhn?x=Bmb4n%2FHwy2cUx6rF82SQsP%2F%2F%2Fw%3D%3DsceFhV3Cbm0uFCc4TUzIjtAkuqmZwLEA1NJZBiFaAS5iGgjNtjvRyY8TaEm3AQ5UwowP%2FeAELh2no6x2GwQFQBTpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLC%2BPy9MaCZsnTGtLGSpgz82NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyNItQjCXpmW537%2Bi9RH6KmMVjQCpIk5kx4sJW2hrRfnKYYyQomAOCRwvaXv4BU13v%2B8SxnxmnoKSl%2Fxt25Y%2BdUyZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXsds9B%2BMUzAQtFYI3wiD8cZeFvd5PWkdcpwADrJCxojkhOBUHb0ZqO6MTkr8MsJnIfj5%2F9P7BRYsI0%2B0uQbEdBNAoWGk6bkX%2Byk4fMEYbUM9EaThcwm2jOjlPe7qD4n4635UcXAp0YxY8AV5WqnsTC7UnVqyUpyd9C4pxHXDEBSpgqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=29029192590&catId=50001519
Apple 아이폰 13 128GB [LG U+],"379,000원",https://cr.shopping.naver.com/adcr.nhn?x=D7b%2FW65C3v74vjrGcov7If%2F%2F%2Fw%3D%3Ds2ROGkEWsIwztMwd8LSxPDJbBGmAFwLkfPXwtduFGgnFN4NgkrPIjlczCBjhk2dSMebScYGA%2BJJKh%2BpegiCgd%2BOeaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKGll8RgYOXbcr8LPyXLkSgZbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdH4sJcMNCY8ysDQE%2BDBG0cvUQvs8GHq%2Bj7OvUNvyviyxeoI3z%2BL14z9v%2Fx%2BL9Zw%2FKpOVC1RHIUDXk8jQD21uW9UEdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WStKWMVTtA07HCUp%2FbeQ6Tv27A%2F0vSPti8cHY4o2fastwN%2FJKacIlwQoZF%2FRZO2KyVkHZuTQIxRPdvuhagRMtqyC%2FhgaMkJIhbUi8HFdPXAb3iANR2yec8iV%2BN6eXfzTqiGO0QScdmj79W4Ike%2ByYeOsNUJgJp6CUXauCvW7Y5AjN&nvMid=29030372586&catId=50000248
Apple 아이폰 13 프로 맥스 256GB [LG U+],"932,800원",https://cr.shopping.naver.com/adcr.nhn?x=SBFApS3RF3J6HIOZqV0byf%2F%2F%2Fw%3D%3DsJfrxxtj8J79ru9wgtNUF4pa6H2clXCCTX0jf%2BuioCNxN4NgkrPIjlczCBjhk2dSMVxe9lNMzYtS8k7HPVjmzW%2BeaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKueIgl4DaUtF5%2B1EuLRDA5JbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdC7L5oupL4XvOnTY40hSN%2F3UQvs8GHq%2Bj7OvUNvyviyxeoI3z%2BL14z9v%2Fx%2BL9Zw%2FKqqXgzFBNe%2B9GsspdK7tuxMEdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSmn2a%2BVfQD8FsYi0Ypk%2BtxGU7u6s4eGvcC%2BQhLTFP7rmSZv9Z3vZVGXYiyeb1%2FD5s%2BTSu%2FlA420N%2FUHaaqb6oZ5ULCPrROVQUYKwLH1raqiDuVccoexEXPaKmu235R38N4P0QNEJYzZLWueUkDB%2FkkoDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030190586&catId=50000248
Apple 아이폰 13 256GB [LG U+],"522,000원",https://cr.shopping.naver.com/adcr.nhn?x=EWgFU5VyQTdPM3vNFErf%2B%2F%2F%2F%2Fw%3D%3DsU%2FG48orey7vU4wKVkiLC6E7u%2FyvnkSqknLcfFQnqEUfrlQPyQuHoHFsppYbPEdHagop96xXse%2FHSdoT%2BoMLLFmhOamICI%2Flha5mSrjB%2Bzi24fUxwyHmz%2Bs9iUh2qGLu%2ByFFtj8xtNOWc8TjznnkOpYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQAMSjwVcmY%2FAAtFSXsxq78CJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRP6PCzk5GPOOGIbyb5vG1l8ZoL3dRK8ghZS%2BqxctDGupVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv7rKRgNODuAw2d2csak%2BuG49Z0SeMqENQcl4GV2BeGrFwu4MT6sJGdDPz84qqx16D6DDDnCEsX9pRijAiz3ySb0KdxpmR%2FOe9hARgxC56kTdfY6%2FHjXTWDbDzPbx50kyURKPtNGCQaGGyN3V%2FYksswUOTnITeXUIiGAT3tHOc0GbTKo5CnlLrO%2BPacbML5XxEUlsIaVsKmxzou6GuDng%2BP6IDf9TYDOC4LzgCehLsur5mrUNs1pnLG32%2BVabLLIeCOgGzqkvbYtSe%2BGsffMKdlqFbDf4gHI5rSMJU1BWcIOg&nvMid=29030189588&catId=50000248
Apple 아이폰 13 미니 512GB [LG U+],"672,100원",https://cr.shopping.naver.com/adcr.nhn?x=vc4vFKChdEjC%2FOT%2FlBuIEf%2F%2F%2Fw%3D%3DsjZI4B5fDQJtqEskNy5YaTvsjaL5oJSTLexT2TiprBcrrlQPyQuHoHFsppYbPEdHaTbYUN6PTfgvdDuRjg%2BfgF0DNZV4FbDTGQnvgOiaeYG24fUxwyHmz%2Bs9iUh2qGLu%2ByFFtj8xtNOWc8TjznnkOpYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQhTHk89mV3o2ojkdwJOWr0CJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRP6PCzk5GPOOGIbyb5vG1l8ZoL3dRK8ghZS%2BqxctDGupVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvw7KsrlztAP0YhJhXCkumXM9Z0SeMqENQcl4GV2BeGrFwu4MT6sJGdDPz84qqx16DwFHSrc1SSzrxS8JwGuqLbcKdxpmR%2FOe9hARgxC56kTdfY6%2FHjXTWDbDzPbx50kyUUL8CDsR2GxHr6Pm4W9wYJbg9HL5PY042frnJDEEQETmQbJE2qH6sAOiEA%2FCWTmW%2B5LzuvMnfQ5BeKHu0HtQ9M91w0JX2eWs94rJu%2BGe6fXfJwUiS%2BH%2FKvyoIlO3ylisDtgtAVNKtG%2FpBsS4%2Bz0EsjFXc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=29030419586&catId=50000248
Apple 아이폰 13 프로 맥스 128GB [LG U+],"793,900원",https://cr.shopping.naver.com/adcr.nhn?x=Ea2TtbDLcL8x%2Bv5t0XuFev%2F%2F%2Fw%3D%3DslTcSN2hx3FMshoRof1G%2BAg1qmYSnMO2uQPH9%2Bx9L11NN4NgkrPIjlczCBjhk2dSMtEiAamP83LylaNzrWwSLYeeaCfSn0tRpQaDfU57Bq%2FW0oyQJNiJI2HfE1pHIHI%2FLIK0FoqdOPEOntWn7E7cdH8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKOk8u93tF6OAhEv8QijrI6ZbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLCbpG%2FhRpOxy5V99xykdqi6Lj%2BvSXPWhKT0BbyrMWxS%2Bk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdDGZR6akI1CJOYG7dLmzBArUQvs8GHq%2Bj7OvUNvyviyxeoI3z%2BL14z9v%2Fx%2BL9Zw%2FKrs34q4Ki7Nctg%2Fi3CwwoH0EdLuJh13gFOuABI1Cabywr1zQ3TaGfkdsxOv%2Bp53WSph2%2B170Lc%2Fh1s0cur%2FyDfmPU2Wu48FXzKTpLeNC9BkySZv9Z3vZVGXYiyeb1%2FD5s32dqjyxCp6jBgM1AsrhEYQ9OR508TAtGYhNc6jThpkEoAxwLFFfQ4E19tKPQYKk1n1MZpGhwey3KdhA6QozGy0DfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030352586&catId=50000248
Apple 아이폰 13 프로 512GB [LG U+],"1,066,900원",https://cr.shopping.naver.com/adcr.nhn?x=8P6k9kJDpODW9yD%2BPdy5GP%2F%2F%2Fw%3D%3DsHa46DYRthIi6z67%2FFVsPc%2BpNCh2OxbJurxYoa3kgXHzrlQPyQuHoHFsppYbPEdHawHKH3iWJl3DN6AHsBfZXyTzr6bFe39166eRD698TfR24fUxwyHmz%2Bs9iUh2qGLu%2ByFFtj8xtNOWc8TjznnkOpYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQSPWiJ7SXrJmKgRhytiKLlyJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FRP6PCzk5GPOOGIbyb5vG1l8ZoL3dRK8ghZS%2BqxctDGupVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv6KhmwenjYr%2FympWZnch%2Fbg9Z0SeMqENQcl4GV2BeGrFwu4MT6sJGdDPz84qqx16D7F9gv%2FDYFhSBn0eCuZpQPcKdxpmR%2FOe9hARgxC56kTdfY6%2FHjXTWDbDzPbx50kyUSeJL2t3c6r95TKEQLGoh4fg9HL5PY042frnJDEEQETmQbJE2qH6sAOiEA%2FCWTmW%2BxtrGphzxGokvI3Z2kRKQ%2BQ%2FPWmq%2FcgmeYqL9wpjI18wq27jxb1hj14l2wMh6ZdZfy0pQaRqVeGO3XPJ7gyEPjADfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030295586&catId=50000248
Apple 아이폰 13 프로 맥스 512GB [LG U+],"1,470,200원",https://cr.shopping.naver.com/adcr.nhn?x=uopSWIhxNhweDypjuWiKsP%2F%2F%2Fw%3D%3DsTVWzXOzGyXyzAJQy5X4Y8HpLUEzh6S0CaoBb2MQTAmuGgjNtjvRyY8TaEm3AQ5UwDavamYEJJRZMr%2FUG%2BNXMdzpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLpCX%2FcfcvGkZ1AroVE1C4VWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyGAa2vK4toUroCK%2FYEjrEWwVjQCpIk5kx4sJW2hrRfnKqwZ9aKCnp%2BOD2OzgCp1jz%2Fd8vsxL16XFHWX6ZKKXTdaZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXsds9B%2BMUzAQtFYI3wiD8cZlE3yTZ7kdFga0NlZ5aucV8jR8gVF8FlQ9pItE8Zzc8uSvx%2BbyYNIA8k2MpesCUw%2BbTrvWH5fZ%2Fv9AI50Spstljr%2Fvhuz%2FM2bOeEg7k3nONbWMm%2BIIyjDdnuagcCaHTqTa5bSY0T1s0lMURSOlWdDHQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=29030181590&catId=50000248
Apple 아이폰 13 512GB [LG U+],"800,800원",https://cr.shopping.naver.com/adcr.nhn?x=djrbOeLFM%2BptFaXG6Ut2t%2F%2F%2F%2Fw%3D%3DsowpSmIfj25NyUt9TOMC8OxeddPDX%2BffhqEiSGmmvRp%2BGgjNtjvRyY8TaEm3AQ5UwSMcpT58UjakeeiM2xOc%2FsTpsfjctYhpHCXK2nSz7tgHjq3%2F2BYWgAIk2KkTum02Q77r9emyj8jGWqMjwuCMQ7d9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLFE9QF%2F1S7E7CtXP8syJEuWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjV4EH5eCD8mIXYFNlKaILBaTPDpGIrabitp2up06DaRfi54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyHeyAucBMTfTlU3MvKwwpDQVjQCpIk5kx4sJW2hrRfnKqwZ9aKCnp%2BOD2OzgCp1jz7jmrmgQ28IVTq4GSO4ZKsmZzZyDfGo1SQoYRvXGDzWdJDnYvpfz%2Bh%2BZ6wVz3KJUXvQXR6%2FqP7fyYs7AV87GWByE4FQdvRmo7oxOSvwywmch%2FV0IQpvnnh0IlYXtFKwA6%2Fg6Vt7eSW6FsRNI5r98EacSzxwVRNV%2FYRemZK5z1sCEj%2Bw5pxEG87YlQlpoMEd0RW2NXhu5wGdCIJJuxZmMqZNB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=29030296586&catId=50000248
